Date,Open,High,Low,Close,Adj_Close,Volume
27-11-2015,213.393799,214.612549,211.950058,213.806305,207.635559,66106
30-11-2015,213.750046,216.168808,212.906296,214.762558,208.564209,224263
01-12-2015,216.806305,220.125061,216.806305,218.043808,211.750748,218671
02-12-2015,218.268799,219.618805,216.131302,216.656311,210.40329,87661
03-12-2015,220.125061,220.125061,213.506302,214.556305,208.363922,213535
04-12-2015,214.800049,214.800049,211.050049,213.675049,207.508102,516741
07-12-2015,213.750046,216.318802,212.906296,215.643799,209.420044,76599
08-12-2015,216.750061,216.750061,211.950058,213.318802,207.16214,180882
09-12-2015,212.100052,215.118805,211.143799,211.931305,205.814667,103535
10-12-2015,213.675049,213.675049,209.812546,212.025055,205.905716,108701
11-12-2015,212.250046,212.981308,210.000046,212.325058,206.197067,79487
14-12-2015,212.250046,214.500046,210.093796,212.737549,206.597641,146959
15-12-2015,212.625046,213.000046,208.781296,209.475052,203.429306,274567
16-12-2015,207.375046,209.681305,207.375046,208.125046,202.118271,496173
17-12-2015,208.125046,209.250046,207.768799,208.500046,202.482452,716778
18-12-2015,207.450058,208.950058,206.587555,207.900055,201.899765,185925
21-12-2015,207.375046,209.493805,205.875046,208.518799,202.500671,168818
22-12-2015,208.500046,208.650055,207.206299,208.368805,202.355011,103229
23-12-2015,209.512558,209.700058,207.693802,208.425049,202.409607,80029
24-12-2015,208.425049,209.962555,207.937546,208.481308,202.464264,83725
28-12-2015,208.500046,211.031296,208.500046,210.206299,204.13945,104911
29-12-2015,209.437546,212.962555,209.437546,211.331299,205.231995,112386
30-12-2015,211.537552,212.906296,208.500046,209.325058,203.283646,73341
31-12-2015,209.343796,211.312546,208.968796,209.925049,203.866318,109141
01-01-2016,209.250046,209.531296,207.956299,208.650055,202.628113,129586
04-01-2016,210.000046,210.000046,208.275055,209.231308,203.192596,715407
05-01-2016,210.375046,211.500046,207.937546,208.875046,202.846619,192447
06-01-2016,208.875046,209.887558,207.675049,208.218796,202.20932,194845
07-01-2016,207.375046,209.025055,205.312546,206.175049,200.224548,805655
08-01-2016,207.000046,209.250046,206.250046,208.500046,202.482452,577007
11-01-2016,208.125046,208.125046,200.625046,201.675049,195.854431,124946
12-01-2016,201.900055,206.400055,199.218796,205.875046,199.933228,544205
13-01-2016,206.625046,206.625046,202.593796,204.862549,198.949936,246642
14-01-2016,203.175049,205.237549,201.093796,204.525055,198.622162,823597
15-01-2016,206.175049,206.175049,201.412552,203.793793,197.912033,167298
18-01-2016,201.487549,206.325058,199.125046,205.256302,199.332321,413322
19-01-2016,204.375046,206.756302,201.750046,203.156296,197.292938,128346
20-01-2016,204.375046,204.431305,200.268799,203.306305,197.438599,334210
21-01-2016,203.306305,208.106308,203.250046,206.512558,200.552307,303986
22-01-2016,208.500046,208.875046,205.125046,206.362549,200.406647,162255
25-01-2016,205.856308,205.875046,204.000046,205.068802,200.976288,68034
27-01-2016,206.250046,208.125046,204.750046,207.168808,203.034393,103503
28-01-2016,207.206299,207.206299,204.093796,205.181305,201.086563,236967
29-01-2016,205.837555,211.125046,205.612549,210.450058,206.250153,245770
01-02-2016,210.768799,214.968796,208.856308,212.418808,208.179611,155023
02-02-2016,214.125046,214.425049,211.293808,212.437546,208.197983,136767
03-02-2016,211.668808,212.118805,207.637558,208.706299,204.541183,56013
04-02-2016,209.475052,211.012558,207.750046,209.850052,205.66214,77013
05-02-2016,208.125046,212.100052,208.125046,209.250046,205.074081,114658
08-02-2016,209.250046,210.375046,203.475052,204.543808,200.461777,141602
09-02-2016,202.875046,202.875046,199.950043,201.018799,197.007111,906698
10-02-2016,202.162552,202.162552,198.000046,199.612549,195.628922,104690
11-02-2016,200.737549,200.737549,192.375046,193.537552,189.675156,121023
12-02-2016,195.750046,198.562546,190.875046,193.950043,190.079453,209141
15-02-2016,195.000046,197.850052,194.625046,197.212555,193.276825,108426
16-02-2016,199.125046,199.125046,195.637543,197.475052,193.534088,108991
17-02-2016,197.625046,198.375046,194.175049,197.756302,193.809723,121093
18-02-2016,199.312546,203.531296,199.162552,202.893799,198.844711,130298
19-02-2016,201.000046,205.875046,201.000046,205.256302,201.160049,191234
22-02-2016,205.500046,205.500046,201.375046,203.587555,199.524612,155117
23-02-2016,203.062546,203.643799,201.018799,202.350052,198.311813,84754
24-02-2016,203.381302,203.587555,199.181305,200.287552,196.290466,303109
25-02-2016,201.000046,201.750046,195.843796,199.743805,195.757568,84535
26-02-2016,202.125046,203.062546,197.812546,199.350052,195.371643,52565
29-02-2016,198.750046,199.500046,190.83754,194.962555,191.071732,249063
01-03-2016,196.218796,202.125046,195.937546,200.625046,196.621231,131861
02-03-2016,202.500046,203.625046,198.937546,202.443802,198.403687,161978
03-03-2016,202.537552,205.500046,201.525055,203.287552,199.230591,335850
04-03-2016,204.375046,204.375046,200.662552,201.300049,197.282745,102090
08-03-2016,201.750046,203.962555,200.343796,202.968796,198.918213,210055
09-03-2016,204.000046,204.000046,200.081299,201.918793,197.889145,295079
10-03-2016,201.768799,201.918793,199.968796,201.000046,196.988739,114357
11-03-2016,201.356293,202.875046,200.906296,202.837555,198.789566,857167
14-03-2016,204.000046,204.000046,201.243805,202.331299,198.293427,113714
15-03-2016,203.625046,203.625046,198.131302,200.587555,196.584473,1027223
16-03-2016,200.775055,202.912552,198.900055,202.106293,198.072906,193133
17-03-2016,202.500046,203.737549,200.850052,201.843796,197.815659,158893
18-03-2016,202.893799,207.750046,202.893799,204.993805,200.902786,1787663
21-03-2016,206.268799,211.125046,203.343796,209.006302,204.83519,223597
22-03-2016,209.250046,209.250046,206.775055,207.393799,203.254913,184450
23-03-2016,207.375046,209.625046,204.937546,208.443802,204.28392,173554
28-03-2016,208.500046,211.256302,206.250046,208.143799,203.989929,130149
29-03-2016,209.100052,209.325058,205.575058,207.300049,203.16301,178645
30-03-2016,207.637558,211.143799,206.737549,210.450058,206.250153,187911
31-03-2016,211.125046,212.625046,209.175049,211.256302,207.040298,122261
01-04-2016,211.950058,214.593796,209.193802,210.562546,206.360413,203941
04-04-2016,213.750046,214.068802,211.500046,212.268799,208.032608,56733
05-04-2016,212.268799,212.418808,209.212555,209.831299,205.643723,60815
06-04-2016,208.125046,210.750046,207.375046,210.506302,206.305283,596282
07-04-2016,209.100052,210.093796,206.250046,207.150055,203.016022,99199
08-04-2016,206.212555,206.868805,204.937546,205.087555,200.994675,1172623
11-04-2016,205.875046,212.625046,203.287552,211.968796,207.738571,145293
12-04-2016,212.250046,213.768799,210.712555,213.075058,208.822769,140218
13-04-2016,218.906311,221.981308,217.068802,219.225052,214.850037,709591
18-04-2016,220.537552,222.937561,217.687561,220.931305,216.522232,369114
20-04-2016,223.125061,227.531311,221.081299,225.506302,221.005951,2356818
21-04-2016,213.768799,216.750061,208.706299,209.700058,205.515121,2258028
22-04-2016,210.000046,211.031296,208.125046,209.137558,204.963852,1892007
25-04-2016,210.000046,210.731308,206.681305,207.150055,203.016022,298717
26-04-2016,207.450058,209.250046,206.437546,208.012558,203.861328,317959
27-04-2016,208.012558,210.750046,207.262558,210.356308,206.158264,275986
28-04-2016,210.000046,211.462555,206.568802,207.600052,203.457031,253759
29-04-2016,208.050049,208.875046,205.875046,207.637558,203.493805,233573
02-05-2016,208.875046,208.875046,204.731308,205.593796,201.490799,229586
03-05-2016,205.725052,206.250046,202.537552,203.831299,199.763489,275831
04-05-2016,202.875046,203.531296,201.562546,202.425049,198.3853,271138
05-05-2016,202.312546,204.375046,201.468796,203.625046,199.56134,193394
06-05-2016,204.375046,204.937546,199.406296,199.725052,195.739197,1079269
09-05-2016,200.043793,202.537552,199.500046,202.087555,198.05455,262586
10-05-2016,202.950043,203.212555,200.512543,201.975052,197.944275,209207
11-05-2016,202.500046,202.500046,200.250046,201.431305,197.411392,119191
12-05-2016,202.500046,203.625046,201.018799,203.287552,199.230591,131591
13-05-2016,204.375046,204.375046,201.150055,202.350052,198.311813,144751
16-05-2016,202.500046,203.775055,201.262543,202.856293,198.807922,103109
17-05-2016,203.625046,203.625046,202.125046,202.725052,198.679321,127487
18-05-2016,202.743805,202.743805,200.625046,202.106293,198.072906,268917
19-05-2016,202.593796,203.943802,201.600052,203.512543,199.451111,151397
20-05-2016,203.718796,205.406296,203.287552,203.718796,199.653229,159335
23-05-2016,203.737549,203.906296,202.125046,202.537552,198.49556,92733
24-05-2016,202.800049,202.800049,200.850052,201.787552,197.760529,78461
25-05-2016,203.175049,205.293808,202.218796,204.843796,200.755753,140954
26-05-2016,204.937546,205.650055,203.718796,204.412552,200.333145,192218
27-05-2016,204.750046,206.550049,204.000046,204.712555,200.627167,213997
30-05-2016,204.375046,207.187546,204.262558,206.362549,202.244232,117506
31-05-2016,206.250046,207.000046,204.506302,204.825058,200.737411,90578
01-06-2016,205.275055,207.862549,205.237549,207.468796,203.3284,83725
02-06-2016,209.962555,209.962555,200.512543,202.593796,198.550674,579525
03-06-2016,202.968796,203.812546,202.312546,202.893799,198.844711,141295
06-06-2016,202.875046,202.875046,200.418793,200.981293,196.970367,479495
07-06-2016,203.250046,204.375046,201.468796,202.368805,198.33017,515087
08-06-2016,203.587555,204.375046,202.500046,203.906296,199.836975,110437
09-06-2016,204.412552,204.768799,203.250046,204.337555,200.259644,86698
10-06-2016,203.625046,205.012558,203.625046,204.356308,200.27803,170978
13-06-2016,202.500046,204.168808,202.200043,202.706299,198.66095,87330
14-06-2016,203.212555,203.437546,202.518799,203.231293,199.175476,130063
15-06-2016,204.300049,205.312546,203.456299,204.975052,200.884399,105365
16-06-2016,204.975052,206.625046,203.250046,206.193802,202.078842,1730300
17-06-2016,207.731308,207.787552,206.100052,207.075058,202.94249,197909
20-06-2016,208.050049,209.156296,204.618805,208.856308,204.688217,251301
21-06-2016,209.962555,210.656296,208.031296,210.093796,205.900986,222061
22-06-2016,211.125046,211.687546,209.906296,211.068802,206.856552,153306
23-06-2016,211.125046,211.800049,209.812546,211.331299,207.113815,87066
24-06-2016,207.581299,208.968796,205.462555,208.481308,204.320709,3745244
27-06-2016,208.837555,208.837555,205.218796,205.912552,201.803207,9370621
28-06-2016,204.750046,205.031296,202.968796,203.400055,199.340836,803882
29-06-2016,203.625046,208.875046,203.456299,207.900055,203.751038,174746
30-06-2016,208.125046,210.750046,208.125046,209.381302,205.202744,120557
01-07-2016,212.175049,212.175049,208.856308,209.418808,205.239487,93909
04-07-2016,210.000046,211.500046,209.437546,210.037552,205.845871,117079
05-07-2016,210.000046,213.000046,208.518799,210.806305,206.599289,576973
07-07-2016,212.287552,212.812546,209.250046,209.587555,205.404861,164871
08-07-2016,209.250046,211.425049,207.843796,210.750046,206.544159,5464302
11-07-2016,211.875046,213.806305,211.350052,212.775055,208.900467,1322037
12-07-2016,213.693802,214.050049,212.025055,213.581299,209.692032,125655
13-07-2016,214.500046,216.562561,213.750046,215.212555,211.293579,220581
14-07-2016,213.750046,215.137558,213.206299,214.012558,210.115448,94741
15-07-2016,213.393799,215.587555,207.562546,207.993805,204.206299,353599
18-07-2016,208.875046,208.875046,204.468796,207.000046,203.230621,269341
19-07-2016,205.500046,207.506302,204.375046,206.025055,202.273407,328274
20-07-2016,191.625046,203.250046,191.625046,201.975052,198.297119,1777930
21-07-2016,202.462555,204.375046,202.125046,203.137543,199.438431,3825879
22-07-2016,202.500046,202.781296,200.625046,201.543793,197.873734,2743017
25-07-2016,201.543793,203.737549,200.812546,203.400055,199.696167,168301
26-07-2016,203.587555,206.587555,203.156296,205.068802,201.334534,6467995
27-07-2016,205.087555,207.168808,203.418793,205.725052,201.978851,871306
28-07-2016,205.687546,208.500046,204.093796,207.487549,203.709244,153711
29-07-2016,207.000046,207.056305,203.625046,204.487549,200.76387,137586
01-08-2016,204.562546,210.562546,204.487549,209.493805,205.67897,252877
02-08-2016,209.493805,209.625046,205.500046,206.437546,202.678375,121525
03-08-2016,207.000046,208.087555,205.031296,205.500046,201.757935,378602
04-08-2016,207.375046,207.375046,204.750046,205.650055,201.905197,123245
05-08-2016,205.237549,207.281296,204.281296,204.318802,200.59819,844621
08-08-2016,205.125046,207.018799,205.125046,205.893799,202.144516,976063
09-08-2016,204.975052,206.962555,204.768799,206.400055,202.641556,122530
10-08-2016,206.625046,206.700058,202.650055,203.381302,199.67778,105293
11-08-2016,202.875046,205.293808,202.537552,203.887543,200.174789,182146
12-08-2016,204.750046,205.968796,203.250046,203.906296,200.193192,167495
16-08-2016,202.500046,204.750046,200.625046,201.093796,197.431946,4916849
17-08-2016,201.000046,201.787552,197.962555,198.281296,194.670639,576455
18-08-2016,199.125046,199.500046,196.218796,196.800049,193.216354,168463
19-08-2016,198.450043,198.806305,195.000046,195.225052,191.670044,318863
22-08-2016,194.625046,195.000046,192.750046,193.237549,189.718735,249290
23-08-2016,193.500046,195.225052,193.237549,194.831299,191.283463,265119
24-08-2016,195.037552,196.500046,194.062546,194.943802,191.393921,415589
25-08-2016,194.850052,194.850052,189.000046,189.412552,185.963394,501095
26-08-2016,189.33754,189.881302,183.000046,183.731293,180.38559,1105485
29-08-2016,184.125046,184.537552,178.500046,179.456299,176.188446,1082959
30-08-2016,179.96254,183.750046,179.437546,183.412552,180.072632,2569700
31-08-2016,183.750046,185.96254,182.437546,183.937546,180.588074,538717
01-09-2016,184.687546,184.687546,180.581299,181.387543,178.084518,340511
02-09-2016,181.481293,181.968796,179.906296,181.256302,177.955673,182191
06-09-2016,181.912552,182.100052,180.093796,181.050049,177.753159,313911
07-09-2016,182.550049,183.375046,180.562546,180.80629,177.513855,351111
08-09-2016,179.250046,180.000046,176.343796,177.600037,174.365967,2042010
09-09-2016,178.500046,181.068802,177.862549,180.24379,176.961578,670546
12-09-2016,178.875046,181.312546,177.393799,180.487549,177.200912,1084903
14-09-2016,181.125046,181.725052,178.500046,179.30629,176.041168,280573
15-09-2016,180.937546,180.937546,177.843796,179.381287,176.114792,874677
16-09-2016,179.700043,180.862549,179.100037,179.925049,176.648651,976466
19-09-2016,180.375046,180.750046,178.65004,180.15004,176.869537,302018
20-09-2016,180.15004,180.562546,179.287537,180.075043,176.795914,247242
21-09-2016,181.687546,181.687546,180.037552,181.218796,177.918839,205794
22-09-2016,181.537552,181.93129,180.000046,180.562546,177.274521,139194
23-09-2016,180.937546,181.518799,179.643799,180.075043,176.795914,3172671
26-09-2016,180.562546,180.750046,178.612549,179.550049,176.280472,197378
27-09-2016,180.187546,181.893799,179.625046,181.65004,178.342239,301621
28-09-2016,181.518799,181.725052,180.075043,181.27504,177.97406,107402
29-09-2016,181.27504,181.65004,176.250046,177.168793,173.942596,524037
30-09-2016,179.625046,179.943787,177.468796,179.11879,175.857071,159877
03-10-2016,179.625046,179.906296,177.843796,179.456299,176.188446,102309
04-10-2016,180.187546,181.83754,179.718796,180.562546,177.274521,205573
05-10-2016,181.500046,181.500046,178.687546,179.606293,176.335693,258125
06-10-2016,179.812546,180.187546,178.687546,179.137543,175.875473,514357
07-10-2016,179.287537,179.812546,178.162537,178.725037,175.470474,78226
10-10-2016,178.725037,179.906296,178.537537,178.856293,175.59935,96039
13-10-2016,178.875046,179.250046,177.787537,178.912537,175.654587,208039
14-10-2016,178.950043,181.125046,177.487549,177.937546,174.697342,94535
17-10-2016,178.012543,178.425049,176.287537,176.812546,173.59285,144450
18-10-2016,177.581299,182.437546,177.412537,180.506302,177.219299,154322
19-10-2016,180.787552,186.262543,180.787552,185.456299,182.079178,485311
